RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
102001,0,United States,country,,926.7342165119783,924.9812759102169,930.9160813860664,929.7829150523869,924.1252160231447,918.1380112025895,912.3069257424266,918.8515023988764,914.445309462405,909.5151790225638,911.2498235134664,914.8371918757882,908.8324586003903,922.4878395960202,930.0825101587254,926.7345423605409,940.0597688577041,988.6541024143712,1019.7180892123843,1033.9657097202585,1043.455878909251,1026.2791203288375,1037.4604124002537,1059.910183719697,1051.8351351922156,1046.1542444891593,1054.7447776070685,1059.5883894217977,1053.154485342103,1055.9127791345504,1058.1604603562255,1060.6382284863057,1068.2409472745283,1059.8199945608121,1059.581297288075,1051.8495192508071,1030.1066909695494,1037.76466945817,1047.2366498860133,1043.592957711768,1063.2883693412218,1080.8422740790202,1091.755478923588,1084.7687046564154,1089.4734641999398,1087.4076224624541,1106.2452605781803,1113.90743644599,1106.901839113112,1093.6290311797593,1101.186241204561,1097.2216755300105,1100.8809971112903,1102.9135834282263,1095.0475514579307,1098.1214906686123,1104.252326397423,1109.9725759268003,1143.283555156329,1190.1402787806119,1191.97358304006,1199.885563571718,1209.0843710735671,1201.058592372227,1203.709429564632,1198.9312901739877,1210.1750468857338,1206.5931573667322,1204.4162789938791,1219.4043523508121,1228.5871479683055,1238.1921599995571,1246.3435312438328,1283.9882629042518,1303.8165141625393,1313.4428434290987,1333.2400969930245,1336.652123576705,1338.3829167920974,1346.9415275116035,1361.7075960607503,1388.7981347227476,1397.3158351917443,1376.167491787516,1356.347604368629,1352.0820226196558,1346.8814456406367,1339.0237306137124,1335.5294244124161,1309.5585236673996,1309.0428383684402,1296.7955205960927,1299.1908875918673,1313.111124651524,1320.2764176997912,1330.4903403071194,1319.263661498856,1309.3516389183574,1315.7023800555203,1306.5610668032768,1302.4752772442841,1297.2309312265618,1284.6603383081203,1283.5516760235569,1291.6649561010381,1301.270026861381,1311.2885288303842,1319.31491988902,1320.313247404939,1345.7608597406413,1396.1280758051362,1412.9325870055304,1422.3802844627385,1447.0161825696,1454.1647309600664,1465.8883228278812,1482.7605627754822,1514.1492691726944,1526.6649846803857,1546.0802237462067,1601.2160560660752,1672.613645463969,1765.171131554493,1926.5264555067513,1998.6191335335027,2075.1741991637455,2071.1280059775268,2042.1757678957335,2192.9571809134177,2330.641349745738,2308.5592227509155,2224.6155089757463,2209.4362711676895,2203.205485767645,2255.7806393440223,2227.3945622058727,2253.9993185795674,2320.4896788224264,2356.6534426874564,2412.2955246430315,2446.30758414301,2534.7092224080925,2506.5658456544315,2391.91762406841,2362.7319467648626,2394.1196067785436,2413.5712485088634,2461.397512502737,2484.3329846515526,2460.647540895482,2448.585624455612,2383.9350055773525,2334.454063215101,2384.728982952071,2459.809982170557,2447.452398753662,2498.4599875318568,2479.324798223517,2441.6960848202602,2452.985072179913,2466.38141787275,2462.7679454788367,2441.992136018126,2415.6087275483396,2372.6193396618237,2356.7266304976124
394913,1,"New York, NY",msa,NY,2415.692578826349,2406.276020030883,2417.203368933292,2413.0275363140163,2399.2325004237655,2381.380423580223,2362.542525153927,2371.1645684726086,2354.4965120090237,2335.210853974275,2331.3730932262174,2330.8345038435677,2324.5722255999235,2350.578115366411,2362.763963011076,2348.2541855850195,2371.0378590950213,2474.524938119352,2540.1194213633676,2569.3179423468464,2589.2020812641977,2547.970064352703,2569.7954917963,2614.8450212648804,2646.23054142093,2634.0439822532817,2658.583808427997,2676.1610752025285,2666.677257007837,2673.500137324234,2674.0581551860687,2674.04225220643,2687.9521837260145,2669.8222651594497,2670.2055967896276,2649.952522873964,2488.84013770006,2497.4517202229936,2511.432391658473,2496.4973707845,2535.2723340602433,2569.451424593367,2589.9261767426165,2573.175393029198,2585.3639780583003,2584.5586552547525,2628.8349164383553,2646.713595288088,2686.738234590942,2652.8930265918034,2663.974452608053,2652.3519666688717,2658.8961145261637,2662.157123987454,2644.3316555400024,2647.1482233903716,2654.3230393474087,2660.9018570071694,2729.9200873751684,2832.9033140171296,2855.598517349635,2875.1549693394736,2895.8130542823847,2882.1990662969774,2890.7875471670486,2882.008712581144,2905.1642752510143,2896.3859321548307,2890.2454386633235,2920.4914520693364,2935.8984136863965,2952.718279496499,2958.6409881988347,3034.121004333728,3071.0926597318003,3088.363394538793,3131.857043363092,3142.260780979236,3147.691742739521,3165.571400779763,3195.2942153761023,3249.6605900438526,3263.934610359881,3213.6752240174737,3119.9204191794593,3107.5273310415587,3095.1616752909986,3079.7510604544095,3072.025099161004,3017.4754777833973,3013.4206974245426,2983.366938196603,2980.348882226379,3000.373894231025,3008.5655752016405,3024.8439554436554,3011.788127383658,2989.2537549400877,3001.375948699195,2982.735702381308,2977.386826339825,2964.4334720131137,2926.7892285535368,2904.505313787279,2903.0308049969854,2910.0110874619613,2922.829932673363,2937.670638868312,2965.6915067810023,3015.760005796561,3110.8602477994746,3136.671170776632,3143.0189173336876,3172.760434065345,3169.335920373709,3177.575671008978,3200.9396010310675,3255.3613503507886,3275.3326504674287,3305.4943880818264,3359.72495882616,3471.0395237589873,3620.917120645475,3895.957167908116,4013.4204152835946,4143.715307361341,4135.781395862148,4082.5419533240192,4348.456251453413,4589.612613190711,4544.770195525606,4391.945641462744,4304.6006851933835,4291.711165127424,4387.408886650608,4337.325227669768,4393.054300207615,4518.525794541401,4587.416279394671,4690.928549375981,4755.889713555295,4920.60067316203,4876.7913716760195,4680.868613396955,4584.862572536328,4660.446648372434,4715.154900802877,4822.533816729223,4880.655104476281,4851.616000184078,4846.350679207319,4748.130252348337,4670.568150905428,4782.70536978491,4938.5885283432945,4918.576189555587,5015.553263934011,4982.32168006218,4924.594475604887,4969.178662565724,5015.376538231362,5026.209326816112,4998.743256610188,4955.391923116638,4878.319223539729,4857.831460370197
753899,2,"Los Angeles, CA",msa,CA,1885.0336000330967,1873.1915885993396,1871.716592331291,1853.2736764801657,1829.4621734683287,1811.1833323259366,1799.8111956196649,1827.472074521098,1837.293050432717,1849.9255869628405,1877.80676120995,1909.164382893184,1946.9268094645925,1984.7877983810722,2000.175667549868,1992.5302745171452,2033.7137831132286,2169.1495916406298,2267.6344450331494,2326.616313041579,2377.9340884034705,2358.743167410346,2409.193328832743,2483.3914994556562,2493.8271624511217,2472.515883439615,2484.112625794877,2491.5348374187547,2470.380999389835,2474.3402666284837,2476.8732885463564,2486.4464474686984,2519.3582770863795,2516.5312924209134,2535.480498001954,2528.8515673021657,2520.731085610242,2538.4593200784566,2554.188207661926,2532.435464457854,2574.3703992042924,2613.917615477838,2632.7603548747993,2594.3663307086936,2576.995137444263,2538.867379211698,2555.026168589863,2543.7046127280114,2542.5429915436916,2536.4131310549615,2602.411400736043,2625.3904036481154,2651.698882952199,2666.241528236655,2638.410793449786,2621.2364094065993,2596.72215502296,2577.660450185682,2643.692389941694,2756.2232849389684,2757.001957218393,2819.138353830217,2894.061272304278,2903.0155114831605,2926.619794862978,2922.8935358673675,2945.575426722374,2922.1014788140387,2901.1094309411237,2941.5392001514006,2969.260574967836,3001.66753363993,3025.3223246515413,3148.832406675533,3220.2748064065036,3256.8184935120175,3315.9919027281317,3329.435882389907,3335.63578844818,3370.712427381196,3432.2252918138356,3536.1193712545432,3576.7391927324347,3519.637838435794,3486.7298904596955,3425.7564545024215,3355.2506079279856,3294.385622226601,3261.5044803418887,3176.8959459024113,3170.4607155029657,3145.9250136987016,3172.5911615674568,3228.955702031112,3260.3874006659535,3294.606855041488,3266.4066955546623,3226.441141506404,3226.0353045746515,3188.1982458809234,3162.7421287028187,3129.9587895677923,3086.6605629666037,3086.323918305675,3121.552665084338,3162.4692953815843,3204.960202944171,3240.206343777276,3240.4746726980256,3289.100695868088,3390.402503100884,3413.7634874506025,3424.9210819300542,3481.6871166975116,3497.620277651389,3528.5792552568296,3578.9976525124553,3667.072962612367,3704.6791686116185,3760.5908564625393,3915.1847181713406,4102.073002170469,4341.16332108227,4753.62313403961,4923.145295423581,5089.550738597438,5051.186487149056,4950.642671186677,5322.701612740338,5660.669862007931,5593.565268526535,5370.437984561419,5301.071542517663,5230.724876085533,5301.573115005689,5198.483892458298,5258.882787290151,5437.89496742539,5566.4137531991755,5761.996041454315,5912.131492530858,6194.9308946001265,6163.342882105611,5886.901104860397,5788.949216564325,5837.509643605299,5853.528841101621,5963.316017272274,6034.8857966095475,5988.702934373643,5981.452675945311,5840.1106272809975,5727.91542852897,5882.167310310228,6100.447019626848,6079.6903479127295,6208.011298025507,6136.212856572651,6007.90716170846,6019.631332487176,6036.4096874638035,6010.229525609399,5945.993167440416,5873.804835531341,5764.100074847203,5730.021345536688
394463,3,"Chicago, IL",msa,IL,1167.8612496268724,1157.5995496735295,1157.5875344271242,1149.6761258604815,1137.3830175267715,1127.140043913914,1118.761254067757,1123.5629675094096,1116.1614470044701,1106.801112258217,1102.894611051695,1101.8337554453885,1076.0609470433833,1091.879721235988,1102.1319419154752,1102.9763596684754,1118.5740782997236,1171.618176506023,1205.5830858139864,1223.8989813847847,1237.2292199040548,1224.5190007054762,1241.6029453316235,1270.6704611083892,1257.7606284734634,1255.5962205582048,1267.671098232859,1275.1025797060797,1269.934178251548,1273.7569804675632,1277.3831589582255,1280.9996231212112,1289.4472813152606,1281.4605721494827,1281.561635405622,1273.2108881829176,1261.130044874848,1266.8337272635217,1275.7215347689823,1270.4511705159255,1291.1378902960323,1308.7504199291893,1319.758081822859,1311.1175040592034,1314.8143750864788,1313.0205823569781,1333.831346392219,1343.3177955439928,1340.199253882398,1327.6696074698689,1335.8117776662841,1332.1090103410352,1335.6940095714065,1337.5303372294197,1328.2242782570697,1330.2133184905879,1335.318731563404,1341.1535027398036,1375.618715261322,1425.509113010105,1412.0889384054772,1422.5763420727703,1435.239281174037,1428.098985841766,1431.101743274477,1422.7841246387334,1430.923459029918,1423.623302419209,1420.5860136917236,1435.9678834058698,1446.3731238012144,1457.3426132550758,1464.379298660127,1504.6917515746673,1527.170424142764,1537.8160148557222,1557.3431121367107,1556.6971374550653,1552.5334850509612,1554.5847367037309,1563.8907686959774,1587.5455894217057,1593.6658918888643,1571.8069099162153,1559.1007577135097,1556.2252750952998,1551.665538760017,1543.7507447817704,1538.56035293052,1510.4083727587774,1505.583012444093,1488.8695659615696,1485.6211603330548,1494.4328879527943,1496.928852079543,1503.9141653481947,1496.0800934097047,1487.354832206594,1494.4289177725977,1484.5865264113704,1477.848666783285,1468.3899762397282,1450.6402953220354,1444.0557165564744,1448.105735323742,1455.7519563657315,1465.123034768234,1472.9835171347818,1462.9190772315592,1488.5237126189181,1537.376338710219,1552.5994532086595,1557.6136965749517,1574.6707608938295,1575.3847802937705,1580.4973383521558,1589.2315244758965,1610.4509165846016,1614.6703200190725,1626.9561405451132,1674.8652455841209,1737.311978907363,1819.6005295249188,1961.0051603507313,2017.9477010312198,2075.9937488893675,2064.0917500200767,2033.5144973475199,2158.0969107062856,2273.073841826234,2254.12273300656,2184.1395662004243,2168.731470126866,2166.9631625412476,2217.241968339401,2199.633526030622,2229.548186828476,2295.174959347828,2335.5197726432084,2393.1331482651176,2429.6130996969027,2512.3252998130456,2490.7446932141456,2392.0269578352513,2291.061376163134,2324.039750434136,2349.5039009028196,2401.745223041505,2429.0324258880946,2413.3037516645827,2406.8300826657887,2353.811685108545,2313.6167056232075,2362.2691807295755,2434.4003993879937,2427.8145848108184,2479.813444530288,2469.23820095553,2442.3980893245753,2459.8883355743087,2478.1471147400284,2480.9334423239284,2470.0758579003846,2453.8269092514756,2421.5813179620513,2413.0849878535055
394514,4,"Dallas, TX",msa,TX,957.8513006862053,957.1586678178219,964.0837350396903,964.9538239021838,960.9933448208265,957.1571562705394,954.0602919730071,962.0061419636165,959.7243324102192,957.1781456523346,960.6416050185001,964.9505655123888,974.5803257859316,988.1890258398728,996.282443463326,993.3016453614464,1005.245706385321,1050.099049131427,1080.153056375248,1094.4196580599,1103.9596326513342,1089.510235275257,1102.0129090451424,1125.3218335753486,1110.8098391881128,1108.9424698517414,1119.6635365390384,1125.5956780368463,1120.781855554973,1125.4645871520358,1130.9667908684273,1136.8038411977204,1147.1833558774106,1142.5545602306552,1146.501629813436,1143.2998411099863,1107.3381357074306,1119.316086474731,1132.8821327280702,1132.9940821234663,1155.1881959495286,1176.4555257699544,1192.7666487004778,1191.7817846108678,1201.963339033162,1205.2003922889803,1229.281709013184,1242.4299563004322,1251.2985084943014,1244.3624271345125,1257.9485083422778,1260.6206786782236,1270.3761859222618,1278.290544790924,1275.8097458710004,1284.0187292800301,1295.7843709010824,1306.8180370996993,1347.0458143041305,1400.7013696454185,1396.3945818429427,1409.0739511866366,1423.650863449221,1420.6258813922564,1428.8030754199776,1428.5771714118164,1443.6655499097906,1442.5784120704475,1443.0390756049146,1461.9669064688135,1475.1614952445589,1489.3420875548495,1482.1561492621129,1526.36912252795,1550.6527288426562,1563.580287570134,1587.0648815652685,1592.0175452936219,1593.9903626425908,1602.0166279691964,1616.1722114297727,1643.6362056334042,1651.4805459258696,1628.682810128888,1629.9419647332015,1625.1271433202776,1618.1738737963065,1606.9567325614007,1600.3301101300494,1569.8044441518655,1566.776294666267,1551.9936914534305,1553.8216545062087,1568.1595268265237,1575.3457709864942,1585.9187436024317,1576.3326014748866,1567.220889807938,1574.4005045495755,1562.8091807163687,1555.2637765902937,1547.078990620539,1532.7688744370748,1530.9516612465025,1538.56859653194,1547.9746263168256,1558.4163214584323,1567.4729949453265,1544.3369132359678,1573.4190950962482,1629.8006948925345,1652.3125768904565,1668.8474507022734,1700.8022565891613,1714.4973447090138,1733.3573746001434,1758.8806427105956,1801.025161317635,1824.2595129529618,1855.158200340838,1894.020715522504,1987.2554749041433,2105.270993016361,2299.132459399895,2395.153828257867,2495.102484280245,2500.1614282464016,2470.721281407666,2637.523856138717,2786.6971012935505,2757.5027338225623,2658.795673072312,2588.509466299106,2574.121765575897,2623.387885994487,2583.490061173852,2604.59442945373,2670.087232917058,2704.876041884281,2761.035047725656,2793.042479440428,2883.3058138427727,2848.724323104053,2722.266829976912,2721.610782663654,2753.5687185948887,2772.3225184144126,2818.4746458537493,2834.2744748292243,2801.000370633731,2781.1336333072973,2707.3849717710027,2654.961035343969,2703.118874832333,2776.317728795506,2755.4121811317636,2800.6187609368153,2772.6904265812636,2726.310344348245,2727.2858486223763,2729.3724388808823,2713.8624016549093,2682.4272740392043,2648.428267621578,2599.5223340704297,2578.714291162045
394692,5,"Houston, TX",msa,TX,1109.4465147595538,1109.4388913390826,1115.4324759821388,1113.4629325607154,1106.518618764688,1100.260784417177,1094.9979405902852,1101.8415110427222,1098.1384687681616,1093.2208694088308,1093.9155692388172,1095.7732671026379,762.904621960257,773.3190077415227,779.6203688581933,776.44187226036,788.0210393206526,831.015478910786,859.7990053144578,874.2949782636176,884.1111151822483,870.2327461797897,882.2486921561778,905.0280667882894,1058.92908292136,1058.3625043646616,1071.1539190782785,1080.1426175260585,1078.319319245652,1084.9134053064688,1092.2745760587354,1100.8048515005446,1114.1731136294059,1112.401156648861,1118.5662044130058,1117.543856948731,1117.661477973651,1130.9699976455581,1145.8619780094923,1146.7629585821203,1169.4312781863373,1189.840261323824,1203.2380203911612,1198.5177947793256,1203.8619446366276,1201.824138559336,1220.0758255265816,1227.7808581850009,1267.8370248600077,1255.5468002302168,1262.9556361566247,1258.723629447929,1261.7751596791118,1263.185511660725,1254.912409182744,1257.1324958286718,1262.7697878043136,1267.944100584129,1300.3905906256814,1345.1183630737296,1353.68895952495,1358.389860226703,1364.9366703787073,1355.788315051351,1357.2024212809497,1351.347551479254,1359.7032107083542,1354.1114420767246,1349.6836127511888,1362.1201448566671,1369.196202430972,1376.7679891561183,1365.035871677853,1397.5417700536634,1413.4703789795271,1420.8030299074358,1438.9456479535002,1442.5570713108882,1444.1054021172172,1451.4108114054152,1464.4197827960677,1489.7567452854237,1498.2657550062463,1479.2806286014993,1326.6068945612851,1321.5542807567642,1315.1272997844512,1305.8279115695373,1301.1200004412008,1275.4573378221721,1273.848441513002,1261.7368122642974,1263.9839660748298,1276.5223726661993,1282.602714472186,1290.890511873205,1301.3943134187148,1290.4818682257494,1293.9974008221377,1282.9368020659033,1276.5750538304724,1270.4051896300907,1258.0407713011662,1254.9871615481156,1258.313570863479,1262.3572129568088,1267.205729119612,1270.7896439150086,1332.2306396343774,1352.9238998682083,1396.4652289993269,1410.0811811730593,1418.0042167892843,1439.7392291464066,1446.9253732507384,1459.4565698412662,1477.7770198397739,1510.3288503557428,1526.702457562587,1548.7615769999052,1506.5817800531127,1572.9614623333655,1658.6308485681095,1804.972968901934,1871.8834776714903,1943.0574455103826,1945.4748032565915,1927.0948649486736,2072.040699192664,2202.8932980792206,2186.6989840938304,2110.1500940951214,2113.273680369213,2104.005082326977,2146.631089830492,2115.0701572426206,2133.1162915164236,2189.0227409017953,2219.5677200059927,2267.757328677085,2295.406409120127,2370.533550946251,2342.070767627712,2238.186595862774,2202.0739845339153,2228.5824476625485,2244.4169217858557,2284.632323510329,2300.6044095422176,2276.1630363452055,2262.769148502229,2203.930885700091,2163.554805129308,2202.8131764490386,2262.9117034827714,2247.4884376236473,2287.5377232173796,2267.895399909142,2233.90360273549,2240.6692088212308,2249.905476164826,2243.823399798877,2223.491870766841,2197.975728649695,2157.3307880455386,2139.196586404993
395209,6,"Washington, DC",msa,VA,1613.1987648605827,1612.0782094609758,1626.6188891841182,1629.054146800987,1621.140558196115,1613.063048617717,1603.4831458678968,1620.6739554773835,1616.3533238571545,1611.6226436409638,1619.3140501638827,1627.9248950331526,1662.5143840076512,1690.1774731010848,1704.9636585198336,1696.8031307694046,1721.0873029622237,1817.9135804061182,1879.3301397485875,1906.1949393328944,1924.4391219891504,1888.2368623533443,1911.6184470232301,1957.2507101224965,2015.1666412273123,2001.5818129094869,2016.9611187740995,2025.8201150053137,2008.3905018493765,2008.5748497018458,2004.8758375995799,2002.7474777799735,2013.3766737681458,1994.8477238071955,1992.4537022893708,1971.9609894672035,1940.927684364351,1951.2092236443245,1965.7748697459538,1951.5549209391056,1981.0045233343367,2005.8202040101723,2019.623715919373,1999.6943148240566,2003.215274240576,1994.3345261473658,2027.424298315958,2038.3139940341573,2035.4619815983988,2004.651319652299,2013.7298310570284,1998.6797422362183,1997.9322114692138,1994.1301224173844,1973.3342137830311,1972.787039024573,1978.295078921985,1985.0618650517665,2045.7366499983468,2132.9949524752838,2128.713543862931,2141.734224459589,2155.595459828693,2135.299060984426,2132.5401258263946,2114.524333775381,2126.218433406514,2112.3327294795004,2103.778132956417,2127.944640547761,2141.450187983289,2155.9628402794833,2174.4467844376704,2239.644413246334,2270.644888884951,2282.1851237021156,2312.471068073426,2312.9691181325975,2310.645424351774,2320.46710767764,2342.569324036591,2388.4215969337065,2401.1615879004894,2360.5104550574715,2328.080101708723,2316.96394952635,2306.4214812997116,2293.269301888867,2286.5950642775406,2237.972758696088,2233.002264975129,2207.677261385506,2209.024473651368,2230.3863617704123,2239.424569534001,2254.8322919259776,2232.5407863738815,2215.2444698267573,2226.2068714302,2209.5939464380644,2201.152158727243,2189.1309140821672,2163.5351666862784,2158.2295407096112,2169.1103579354644,2183.134575427067,2196.8725015923737,2206.608964388607,2196.282580064046,2234.920470305433,2317.7104020097236,2342.9608091635164,2352.423365953344,2381.460149718975,2374.601662432361,2375.255282234763,2385.8416881300286,2422.5402731748068,2426.8539778082736,2444.1009288217597,2549.821994798195,2653.0399538306588,2792.0920385241634,3040.0227882777813,3142.2642130369286,3242.8982416498966,3213.6112855328433,3145.4241304763545,3363.4358283183,3567.690054567551,3530.9114321555353,3403.8224838054175,3383.8789234948636,3379.2815516584715,3461.0993186010037,3415.503558473909,3455.6691862452217,3561.8329327134593,3620.9184404771345,3707.6526459587103,3758.131514517575,3892.705546743739,3844.8090355323666,3663.6339878305616,3618.948160752459,3668.4839688468523,3702.25272106806,3783.6831784716437,3827.194247340275,3795.230476679913,3778.15276181794,3677.398314207676,3599.027857778957,3685.4058094490756,3813.7513861425637,3799.9884385102446,3884.6620786694593,3856.726987811649,3799.294792930415,3820.596851036833,3841.022759043295,3833.225117387943,3797.67234999934,3754.3880885394105,3684.1529028531404,3658.450702683835
394974,7,"Philadelphia, PA",msa,PA,1204.639544059396,1199.6238688614717,1204.8315968210723,1201.9503360698789,1192.4253556336557,1181.0234287692224,1168.911449385566,1171.551400702757,1160.7800076360284,1148.634164080442,1145.0352807012482,1144.5354757155292,1225.6471551440482,1238.5724460219576,1244.228779253579,1236.8066052607417,1249.1238780668755,1301.776659284769,1332.6258640887618,1343.4577298330616,1349.331092313525,1325.4571855503289,1335.735581191083,1359.5913174335246,1257.2082193166575,1247.577029676288,1253.654973121151,1255.2312026283148,1245.2421567097197,1245.4836518056607,1245.1606001302814,1244.7566076085322,1249.9256971446837,1237.226122644248,1233.4974308163253,1222.088958835404,1177.728833855764,1184.2276771400693,1192.9673982581598,1186.7711073898222,1206.1856066529149,1222.9019429660427,1233.4252841354642,1224.7990808553604,1228.7975194720646,1223.8526898975229,1240.5988131254483,1245.6427768523765,1261.2147366314884,1244.9352199965624,1250.5139944951206,1243.7180048743994,1245.750594939645,1246.6483522507724,1237.9776397367664,1241.5248113310968,1247.9086038829619,1253.821060727586,1288.072803114969,1336.9634072675588,1308.7620796979907,1313.9269197509866,1319.9932999906598,1309.236022153269,1311.048371897854,1305.3730584370412,1315.6722250919029,1309.704430943191,1305.4630193547337,1319.6171339185978,1328.649809375393,1337.9925146538903,1417.66293825604,1455.921421553007,1475.7419419252478,1484.2879921050949,1501.8596324256082,1501.0892723073143,1497.9501051304778,1502.9240883673333,1515.685225246978,1542.7456428633086,1551.467406480594,1529.7305310070092,1557.4321591875732,1553.514725443094,1548.8480526521162,1540.9750400081257,1536.9002027937877,1510.4189974673704,1510.0801790615362,1497.6498879956139,1499.7428872973212,1513.2686391289653,1520.9103126775324,1531.4057335307139,1428.7487307955694,1420.717284392219,1430.815978733578,1425.5888188082563,1424.0957639167711,1419.101741983839,1404.454709616488,1400.4126426470061,1406.5209873643873,1415.8995048499842,1427.9625223141556,1439.2291508088947,1437.0160115347692,1464.1332984758756,1515.644754215636,1531.1062696961712,1536.8541061191695,1556.041895087536,1555.6851390317881,1559.1406805732377,1565.3359760175358,1586.3533169164966,1589.2034568775916,1601.7766728305076,1643.6278240377196,1710.3980892441105,1798.0469624298482,1950.966943716471,2018.2971419924927,2088.89117038514,2081.5768798934487,2050.671726045879,2193.8433018405467,2328.9803865722115,2314.4158647679697,2240.669985627943,2241.101254957035,2240.416214209803,2297.336711439656,2275.8926700126485,2309.8914074614304,2382.025849597115,2425.352157638306,2487.2138024828255,2527.8723579743237,2620.524464799436,2597.2047797449463,2487.7394846205857,2462.072613359261,2498.5538695047007,2523.6311672644947,2577.711732439507,2605.36787864132,2584.138977446255,2573.5400385233143,2511.5992740101583,2464.9927638981057,2520.8433585448956,2601.215713233402,2592.070133950099,2647.3526658132805,2632.1362790286444,2599.8700167606785,2620.4565889226656,2644.8155860453835,2651.1558908740085,2639.1085512304326,2618.0679432275574,2576.9888819647012,2560.975603501906
