RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025
1351,432,Rankin County,county,MS,MS,"Jackson, MS",28,121,,,,,,,,,,,,,,,,,,,,,,,,1104.979916981338,1107.7575605771797,1100.0096223841472,1105.3451612981526,1113.4336250541176,1111.9430569605533,1110.7506248974773,1106.0033467535275,1117.108230712657,1118.3966391457802,1121.6854532042246,1123.7971144888963,1116.163244738168,1132.8412592053892,1146.2647608046532,1155.6376879462998,1142.149705081574,1123.7733426992916,1121.6251553035065,1125.8556898210488,1134.1860020980243,1137.6525019260757,1140.8437556748693,1161.737599,1167.660172558163,1180.5863246523515,1183.2196485133466,1198.4709307899693,1194.8223618440768,1184.608834701428,1171.707528119407,1162.827779848225,1167.913443630871,1169.246715489377,1189.1770101033158,1193.0121632081962,1210.7998248292613,1214.2898486662434,1225.0922562376609,1222.444238067121,1213.6299566462703,1208.9700945276863,1206.041389147464,1210.764014542141,1230.7174639702998,1234.5979859003999,1247.062975585116,1242.2358415967683,1243.6214176571611,1248.3883264683627,1248.2321980814686,1262.0141319933412,1267.007270249542,1289.1771487652736,1309.3437842869496,1336.1020927656427,1354.758728868124,1361.168216504159,1361.0446917742443,1354.2749774911383,1364.6580309553074,1358.3664408841446,1380.4117241555214,1390.3303332254386,1409.5349975054523,1416.8314395454606,1437.581941723391,1476.8357604830499,1497.4617094568582,1499.5964984774932,1499.3610483952755,1490.7855838250105,1474.065056,1454.9287297554797,1455.1099273425102,1486.7688065767327,1511.4088396220095,1527.3376390951366,1530.481639853782,1532.2241933913958,1531.6574085918596,1531.3142258842647,1535.0606895164458,1537.0057917731708,1526.089439738751,1517.8463447364927,1522.6856683747137,1542.0057192438621,1570.0759651035592,1592.5959742350597,1613.181093242144,1618.097959729257,1625.6638816946072,1627.5323707018165,1632.1751510666793,1646.666718521178,1653.2579835031368,1652.3151999446213,1637.5189972675932,1638.3881436377098,1650.436668345548,1652.4857874197344,1652.5910839554335,1657.8332108531315,1673.0272446689112
2289,434,Franklin County,county,PA,PA,"Chambersburg-Waynesboro, PA",42,055,691.6628258078734,703.7917875024004,708.3082965474896,712.4693901,,722.4248876,726.0849635205853,729.0523343701282,720.8972554641306,725.4219408659179,728.4047923936155,732.6618126602115,737.2092843,735.2978408,737.2008045763856,733.0541877405212,736.0301541696656,745.3670378712472,746.6065029799237,747.8228364903142,739.0409303037147,744.1981835010436,740.8912577,751.5463642603482,749.8781056520667,754.2823510736335,751.7215134501306,751.2139548082054,752.6220918959422,750.4248185421675,753.1675746062864,760.1249246809062,762.6243066174806,760.6683708,760.7791697229341,764.4160575995372,770.2067601424202,771.4240457153264,767.0355524,772.6836408621546,776.0653937185629,781.92819,780.2662980862651,783.3978167798593,787.9190355940351,785.3526111585934,784.9344464442866,787.7153420646669,792.4625771790526,795.3108270947229,797.1905665488482,802.3793773639951,806.9633085289862,805.7064175199764,806.1617102145603,806.5969184259789,816.9427409494436,819.9134239775746,823.0368270704583,820.9862756625051,819.8889825365143,818.3637813,821.5567920408088,828.4747951663171,829.3857083924751,833.8384583501478,842.2587674975929,856.3551112012764,871.5105239094748,879.9473801798645,887.1117060149892,895.5051059731261,894.2249428641284,880.5539178,889.1615144585053,916.7346427411085,951.8492025555747,966.0186494713964,953.3570158714251,960.7237554667396,961.6821942553335,981.3663331,991.4532145952901,995.3158407467336,1003.9515221677043,1004.6749308844195,992.2381236449947,990.993368,996.5140390363915,1023.5469589814811,1047.7246886095247,1056.259357412412,1057.2026295920793,1048.2083440689385,1065.536794383917,1064.3568983613065,1073.6819165855509,1063.4111671293836,1071.4158019677282,1073.170401988573,1078.5317537336107,1100.4398558101884,1113.7067545149055,1131.4271212626716,1127.1098673892773,1123.927071557681,1132.6488589123899,1138.7208060660143,1144.1713289196612,1124.4378683574212,1131.523041510001,1132.1107658066448,1144.6400168896796,1143.321148224667,1171.0949928852122,1193.3663263645296,1198.8052179294903,1198.2037472885602,1205.2927515325518,1217.1007488263601,1209.418521565502,1207.8706170021183,1222.9284960251282,1226.383745,1224.758238745867,1219.5102367906081,1236.1439992465755,1241.795343137255
2913,435,Cumberland County,county,NJ,NJ,"Vineland-Bridgeton, NJ",34,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.2388607932896,1581.6452120801478,1571.5211713445615,1565.6907307581064,1554.2953749382436,1575.8277622590126,1602.7042813677601,1623.408726062608,1647.016239585867,1656.8264246298465,1655.5368710189953,1653.3475233615607,1648.2318910535596,1666.2964169156746,1652.9007934962517,1673.740718282012,1708.7009470726239,1732.1906864775526,1752.0769709916456,1752.7854724354072,1755.032033,1717.1241135826817,1713.2222222222224
251,436,Mesa County,county,CO,CO,"Grand Junction, CO",08,077,855.2205822576526,854.0947436766019,858.378547,865.1068959295993,878.5108333833554,883.5638315931911,883.2491671940072,877.8107215702383,878.6441897321467,879.931991,882.3656090776889,875.6677216348962,874.8251997335295,873.5567102929245,884.3739031204636,892.0188578632103,901.1384883107065,906.5906179,912.7953348,912.3926015287736,911.7923537925781,907.1479867511163,902.0342389458037,892.3315194,897.6548808070298,903.4197030125432,919.8221547,925.857079,942.0513646356288,949.3902298776819,952.5809635297705,950.7026733753642,947.4487060596747,951.3137864786842,955.8509525718748,959.6736650633927,962.2222820414146,963.8555088315088,979.8431943850841,989.9267404,1001.3108695072178,1005.5852750213223,1010.8170580247069,1020.3021802736042,1018.1187198212095,1022.5573102999489,1020.7214853277475,1031.181906489169,1037.135858012337,1045.3328051440874,1052.7342467696637,1063.0348484439173,1072.1544644506075,1077.261720899643,1076.545037182196,1089.514301818991,1098.9121205042786,1098.2965156330004,1089.831368296489,1080.248612655309,1093.5938220079981,1102.001441105479,1094.2842167833323,1089.8151759553944,1092.2082679243863,1120.989988743107,1132.567130311403,1146.2903289571075,1152.9048810308454,1165.092144600861,1174.6720452933014,1181.1495488689754,1184.308038,1187.3558007752229,1200.3220850895827,1208.2337466481733,1220.0556341968409,1235.8516339249106,1270.953015258265,1297.868930962978,1320.0398304141406,1307.4597808679162,1327.3143940248772,1337.1586994187935,1346.885076413698,1353.364036203871,1353.5417844493863,1399.263343,1392.342799,1416.1829412436236,1411.858426295132,1438.9013438285197,1439.4994948800584,1442.7076075783357,1441.2214873786756,1445.0058521060496,1451.8688887216115,1449.680884720287,1448.176855310327,1453.6421240328164,1463.5334048429017,1468.5913081947883,1479.3022814582123,1489.3347759282362,1505.528383721105,1521.8825732148825,1513.7255243263298,1503.3492326576877,1490.9565629735407,1511.6781311951652,1536.0399628064165,1554.837262039392,1569.173032940046,1581.625105067221,1603.457291264065,1613.0839833706932,1627.4078897806953,1615.4163163723742,1616.2231511014286,1609.5140124572536,1620.8445885374015,1620.0847302280376,1619.3669591854423,1620.8683691212927,1631.0727263887086,1654.200621009758,1670.3309335522601,1686.8639457232168
2213,437,Columbia County,county,GA,GA,"Augusta-Richmond County, GA-SC",13,073,1066.1453790027756,1072.5676463582577,1080.9879037483138,1082.557959102967,1088.7052159711443,1090.4240348760056,1087.9567326956637,1087.8865773235598,1090.0463643289736,1089.74778,1086.2318127773951,1086.1847911312327,1088.2970090525273,1096.9735321174505,1101.3094111566413,1106.8992969333735,1111.8590564174317,1120.4965521061624,1121.317461506757,1116.7070597514844,1110.4123672256894,1107.4371431895377,1101.113738482448,1103.3608745689385,1109.2758432883693,1119.8050846153708,1124.6567253214162,1129.721423622267,1139.4214448320035,1143.9865485647879,1147.544859793141,1146.3836073895563,1149.5927894273937,1151.108170746073,1150.756099481214,1146.7780818160315,1149.0216235974935,1151.6924934041238,1161.8366096768543,1170.1430559968046,1182.1919564380155,1188.944556866634,1189.0844728052043,1186.5208182965757,1186.8102990141167,1182.700549540443,1179.5575964640307,1178.0213267849335,1186.419312572756,1194.3415030685576,1200.1419540156244,1208.1576536784582,1222.9035937133765,1230.5301036950282,1236.794153539461,1233.4900248165995,1239.580877395544,1235.2456323075141,1237.9141492438202,1237.3629612689592,1245.9027683875966,1254.3153202075487,1261.4531348377816,1267.5920811763958,1285.962906502142,1298.3042365539243,1320.1026706990094,1333.2109028537511,1346.797734335389,1354.9034903048307,1348.1394774712594,1343.882782327026,1341.7248963909046,1347.5358694827382,1370.5955007626449,1394.9838852904807,1417.4566015179223,1435.2166448735622,1446.5221823680633,1473.0288730672828,1491.4955076638307,1509.1442960284048,1522.6557340508043,1527.9336598781774,1532.886689647935,1537.0995506927723,1567.1158784539969,1582.419538276989,1603.129944,1603.4726329695668,1620.6894845812126,1617.0071762326336,1615.756798,1605.555407808532,1605.1713559590698,1602.6826824910524,1607.872509027102,1609.9413819958852,1622.5057473347117,1641.6362189940846,1667.943698,1676.0782220936583,1683.3399469297112,1682.0625248876418,1684.9480586206187,1679.4208993100203,1671.5943817929276,1680.0567560617212,1679.9490710854811,1687.2967297646137,1685.0910373044812,1707.7639805473088,1718.0041359107238,1735.1160914655545,1736.396624049374,1748.890455943107,1751.6256151850932,1753.9562974220696,1759.3699131631001,1760.2630443772202,1772.9566844673668,1788.1812407382677,1813.127034964162,1823.969707308673,1825.1022457567249,1824.3597302510357,1829.8480624367196,1835.827658187467
1544,438,Berrien County,county,MI,MI,"Niles, MI",26,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.3264435794415,1112.9444321090039,1095.4743248331183,1098.392543686708,1089.3446104897005,1099.5196775594254,1092.7867101919508,1100.3652355107376,1096.445237,1115.207103492263,1110.756405520822,1123.6478891376187,1117.9975837671007,1131.2001584058507,1139.4774998628816,1137.233258626194,1124.702776376367,1110.6072359249501,1126.5729267750166,1136.9924864941631,1157.0186599730955,1167.733053211957,1179.4333836150902,1183.6886655264452,1166.9659744356454,1158.4986945324713,1158.5831046788262,1171.4145941267489,1178.1960093546745,1180.6590367169815,1191.7881619812465,1194.0621305687882,1195.0572180225647,1190.2182370896348,,1238.2396377564237,1259.3117811139498,1257.4410028188906,1271.8323422780006,1288.430090855534,1310.499809392725,1311.6700359484287,1292.1014223945103,1304.5594141101421,1306.9873020165496,1320.2224708387748,1328.3652411130408,1336.045979,1367.5665426411922,1399.2871831342327,1436.1169057505651,1455.4365624384557,1437.1436105846817,1441.0665952747731,1430.7040372755532,1430.9796714365868,1432.1421938223998,1457.5137928730346,1462.2684426788594,1460.9548146754457,1482.7789980693567,1494.1647219840165,1515.0997074129482,1501.6577940863408,1506.9108503653645,1524.5898824817107,1523.8330491655465,1515.092315697582,1496.5990747444287,1511.696363820511,1534.572336142702,1551.348165845607,1548.7804129579754,1541.3420243350006,1563.3275697612899,1569.3315573475454,1594.0475620008922,1574.537840652635,1567.0888102686547,1588.7387269726125,1617.4274490436615,1622.3276746402973,1635.8702515124173,1614.123409168826,1630.5330119272007,1622.2915634887702,1656.4063668501558,1689.0501165501166
2556,439,Stafford County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,179,1447.5504772535921,1447.1519043267551,1458.0747676210651,1477.0753826045132,1482.766064549046,1490.7494353388956,1486.0897926406185,1489.6392630568741,1486.3931517168787,1490.9322667758745,1498.9091715032876,1500.3326391124892,1490.3107259978324,1474.9370426051682,1474.5303802931094,1487.179678881844,1502.7708796671768,1515.085662957161,1520.1924065917585,1521.841395963148,1521.9846164107307,1520.7450353174368,1501.279263006558,1499.3297339963256,1498.1652068855565,1524.6705323534854,1524.0163871642465,1543.7067264091213,1550.6833818779276,1563.8495006566268,1562.1818171507325,1556.9929993641051,1557.4201360558586,1555.7321932332338,1560.3933547408571,1554.8508587274132,1549.4391866582089,1548.7422036947082,1563.8605055889964,1584.6600886751328,1592.0639362451445,1591.6808838321751,1585.4647170735714,1594.6859622310023,1593.1339389526893,1592.3053416919265,1614.074220279195,1632.147060248652,1638.8276195346634,1620.633669062899,1622.0573759239655,1632.6351018358262,1644.4000525252122,1640.5960158732917,1661.2060706686184,1663.8313187982114,1660.535123597705,1647.8271504625347,1637.1355756814805,1650.327745812919,1649.0066392791616,1654.6866827584552,1658.3411195355263,1672.407889551469,1683.019159245961,1693.3267750636855,1699.9818094945713,1709.5094918365583,1710.964206578287,1711.9604254087703,1725.6604431989474,1741.5623785003088,1752.4661042227638,1765.359141581341,1765.223120627885,1788.662623367896,1808.547700548471,1857.6907851881479,1884.7555156406047,1925.626037371732,1945.2469991020812,1964.980335161445,1956.8768511203698,1950.3635294637327,1969.8730866108317,1984.6066003215524,2007.5195223653554,2030.4185702501584,2055.59931,2099.3271632477063,2106.392550981273,2120.2249097228705,2103.1618225120937,2094.1882196545957,2076.9868047861273,2066.8291868129327,2079.794742628781,2118.7223313603236,2138.7143800174426,2171.110344494031,2169.769719,2199.112476855743,2180.3371336933697,2187.3281653123563,2164.122665944762,2186.4396890201415,2189.890878518199,2214.2914239202355,2207.883865019613,2218.620915819037,2223.351035472859,2252.8353319050702,2288.498248588395,2337.5247792057585,2353.485795381223,2357.8558162332633,2328.7648933642117,2335.0105139433617,2318.5365064655707,2356.644725137957,2374.977398301129,2395.4810738882516,2388.309320232205,2395.807458580066,2400.597562085923,2398.846809933973,2408.474117,2423.592203898051
1220,440,Monroe County,county,MI,MI,"Monroe, MI",26,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.6214813079837,1094.5537856459325,1120.6652383080502,1137.8787293301373,1148.8137583178795,1135.9445141516408,1142.8624599667232,1172.5566569826788,1186.7955462398934,1185.4427170218646,1187.3836319594654,1185.9041288024146,1199.7702561098508,1208.8698483222988,1213.8351694777932,1212.051919767306,1195.4738839473478,1179.294090051226,1159.1852687024164,1164.7199803180417,1171.7325746194192,1192.6512971180146,1185.2141899625085,1182.3295916441296,1194.0423715411348,1222.961327846114,1247.359763500614,1246.6358681972547,1236.2365143125025,1224.3388495098347,1253.6557152250443,1262.0508242776498,1274.036153776095,1243.008387347967,1248.8402938392542,1267.8041777759515,1291.9264811937398,1297.879735970881,1304.535332800145,1312.0276271626883,1304.1930425575283,1283.5132332904705,1279.8616561746453,1281.173373021514,1291.815724960959,1284.770689334448,1312.4672931893883,1293.516062493643,1303.0602687522523,1289.3269841269841
3059,441,Washington County,county,MD,MD,"Hagerstown-Martinsburg, MD-WV",24,043,784.6472195045739,775.1667056243641,772.825364,781.9040843880132,794.8751553940089,802.0121018499166,802.4640386582406,802.4063070555795,803.7746721,800.6233533232645,799.4405301294573,794.4219661442747,803.1046135602141,809.8129910179116,812.7674935507451,813.2024632633143,810.7886678380986,812.4447570905093,809.6262976314089,804.0059652006518,804.9771430953376,804.9806701713698,815.8761951653663,813.8264906437677,814.5595704330424,816.5191613992829,821.6140446,829.5281930094826,828.7166353832508,828.3144792827477,825.5188114,829.3062203190872,832.4108182152273,831.7572427,827.9644792272861,830.8464194588161,832.0983537248094,836.3850806621388,836.4561172581432,843.5606509,847.9292857489901,851.2888271,850.9397530862403,847.6517232487739,848.3392117,849.0951395385794,850.2582802583411,850.1591497168243,853.8148306742336,857.9852231617923,874.0292947145248,877.2595037277663,883.6732198831928,878.5743322054753,884.5860564733119,880.9627961521063,876.1517263127269,870.4904770865215,878.2116554643655,881.5326017856938,878.0335044230698,878.3623981106267,889.6011781933855,907.1006406332465,918.2523893253681,926.7957925543462,943.2694146918219,945.9872273305002,946.0690067357729,938.0417257,947.8153967623975,952.3563658014098,954.6450124179133,959.6510149390018,972.1247721596482,1000.2289830273935,1019.1510560309049,1029.2368338308731,1041.7016123140265,1061.9663689339545,1080.2974614224572,1087.6766762813909,1097.1850102647254,1106.348813026831,1111.1709846618357,1113.681576547293,1120.1784060284092,1147.1976222883286,1149.8095492427497,1157.4662600752758,1149.5364243935958,1175.3088297780776,1194.2611790410285,1219.3684973229754,1230.548000931945,1254.6749853647666,1243.8861369140934,1241.370972234278,1242.3779851463855,1262.9774325579529,1272.5362710738566,1277.7458645258944,1263.2356116763651,1263.089553097475,1263.0695697703238,1272.3915353336185,1273.2898551609048,1255.775237870496,1267.884620688002,1276.9603081032171,1303.4915207215242,1305.5374746538503,1325.7993011651236,1333.777915082846,1349.8319986747829,1346.5480817457478,1352.025521932314,1345.5646745159718,1338.1212122216332,1323.1183517887848,1335.7618149259426,1345.002681432722,1363.703923,1377.5280531003552,1387.1901947882372,1390.8365128745709,1380.8556788720107,1390.2449714536672
2527,442,Santa Fe County,county,NM,NM,"Santa Fe, NM",35,049,,,,,,,,,,,,,,1052.2476374571581,1061.9940754617173,1015.0975832785687,996.9719443220421,970.2683263310188,1040.5653808804198,1055.0509229455618,1115.0908939466603,1103.3019188295116,1119.918194195883,1084.2340891331796,1115.5149504785093,1118.2782984314033,1169.6397263082408,1153.106015633813,1157.9809388306594,1146.421431990047,1164.3538665258657,1165.3500985393975,1200.8362809259747,1194.1322606870112,1205.3887444439022,1168.2916692367692,1164.1411818286238,1174.7731733821815,1205.0391343770846,1216.2702273600034,1239.0193437212586,1250.0291141428193,1273.3204840641833,1265.7168310351906,1273.6723137397519,1268.8766095484825,1279.7153262023774,1295.3278788419975,1313.3570183298923,1318.5575770367784,1313.8179210580422,1331.0138733018932,1355.2700643763485,1380.3355005218261,1402.1987317843875,1404.1343008752876,1421.2115104223708,1404.8720937405535,1384.1829123417233,1377.5077506465964,1396.0255742329298,1431.2505325193126,1427.5950304433377,1411.6834971702028,1400.7751652166246,1412.2219824565107,1411.5115828592043,1421.271414456832,1398.1549007221338,1419.4938234429126,1434.0082332082025,1465.8547572642963,1478.277386913871,1484.9348340135273,1491.633039442044,1496.3182294271835,1517.0294472172484,1548.2955888652177,1603.486380025654,1638.5201546847768,1660.0598659129637,1638.7502531385624,1675.652895,1693.819740894567,1729.4499157517423,1721.552334542774,1742.7351305148584,1776.6453725604802,1793.1907443915359,1813.5213256029017,1810.505218058538,1816.6404597829096,1810.235575358846,1813.6363077893277,1814.0012148138528,1834.0811964383336,1846.5758867021277,1854.249023646259,1866.9339473190337,1898.9313996178555,1944.2208158953015,1968.8418258995139,1963.8679957118454,1944.6137475619946,1928.9818079560785,1939.0007767464892,1944.528078030139,1950.1604641934794,1941.542775412472,1955.4723715520754,1971.0209135001696,1959.2358371024682,1973.5140923916797,1989.1079504633647,2045.5102455447668,2022.6318948724365,2023.509532716011,1991.9634543563016,2014.1125809915739,1999.689880765315,2007.7798850904358,1998.5907338594811,2022.845222574713,2025.742123755752,2041.0001123915988,2022.11528,2026.046936633338,2023.2160529715763
